352.69,352.82,352.94,353.07,353.18,353.28,353.39,353.5,353.6,353.71,353.82,353.92,5.1959e+09,5.2036e+09,5.2113e+09,5.219e+09,5.2265e+09,5.2341e+09,5.2417e+09,5.2492e+09,5.2568e+09,5.2643e+09,5.2719e+09,5.2794e+09,0.07874,0.47244,0.55118,0.15748,0.19685,0.66929,0.07874,0,0,0,0,0.11811,16.333,13.611,10.222,9.0556,9.1111,12.722,15.944,15.444,17.056,17.111,17.778,16.333,38,12,34,16,35,37,33,17,15,33,35,37,218.45
352.82,352.94,353.07,353.18,353.28,353.39,353.5,353.6,353.71,353.82,353.92,354.03,5.2036e+09,5.2113e+09,5.219e+09,5.2265e+09,5.2341e+09,5.2417e+09,5.2492e+09,5.2568e+09,5.2643e+09,5.2719e+09,5.2794e+09,5.287e+09,0.47244,0.55118,0.15748,0.19685,0.66929,0.07874,0,0,0,0,0.11811,0.15748,13.611,10.222,9.0556,9.1111,12.722,15.944,15.444,17.056,17.111,17.778,16.333,16,12,34,16,35,37,33,17,15,33,35,37,33,156.63
352.94,353.07,353.18,353.28,353.39,353.5,353.6,353.71,353.82,353.92,354.03,354.14,5.2113e+09,5.219e+09,5.2265e+09,5.2341e+09,5.2417e+09,5.2492e+09,5.2568e+09,5.2643e+09,5.2719e+09,5.2794e+09,5.287e+09,5.2946e+09,0.55118,0.15748,0.19685,0.66929,0.07874,0,0,0,0,0.11811,0.15748,0.15748,10.222,9.0556,9.1111,12.722,15.944,15.444,17.056,17.111,17.778,16.333,16,13.556,34,16,35,37,33,17,15,33,35,37,33,19,151
353.07,353.18,353.28,353.39,353.5,353.6,353.71,353.82,353.92,354.03,354.14,354.24,5.219e+09,5.2265e+09,5.2341e+09,5.2417e+09,5.2492e+09,5.2568e+09,5.2643e+09,5.2719e+09,5.2794e+09,5.287e+09,5.2946e+09,5.3021e+09,0.15748,0.19685,0.66929,0.07874,0,0,0,0,0.11811,0.15748,0.15748,0,9.0556,9.1111,12.722,15.944,15.444,17.056,17.111,17.778,16.333,16,13.556,10,16,35,37,33,17,15,33,35,37,33,19,37,105.48
353.18,353.28,353.39,353.5,353.6,353.71,353.82,353.92,354.03,354.14,354.24,354.35,5.2265e+09,5.2341e+09,5.2417e+09,5.2492e+09,5.2568e+09,5.2643e+09,5.2719e+09,5.2794e+09,5.287e+09,5.2946e+09,5.3021e+09,5.3097e+09,0.19685,0.66929,0.07874,0,0,0,0,0.11811,0.15748,0.15748,0,0.51181,9.1111,12.722,15.944,15.444,17.056,17.111,17.778,16.333,16,13.556,10,9.9444,35,37,33,17,15,33,35,37,33,19,37,40,118.56
353.28,353.39,353.5,353.6,353.71,353.82,353.92,354.03,354.14,354.24,354.35,354.45,5.2341e+09,5.2417e+09,5.2492e+09,5.2568e+09,5.2643e+09,5.2719e+09,5.2794e+09,5.287e+09,5.2946e+09,5.3021e+09,5.3097e+09,5.3171e+09,0.66929,0.07874,0,0,0,0,0.11811,0.15748,0.15748,0,0.51181,0.35433,12.722,15.944,15.444,17.056,17.111,17.778,16.333,16,13.556,10,9.9444,9.5556,37,33,17,15,33,35,37,33,19,37,40,41,181.52
353.39,353.5,353.6,353.71,353.82,353.92,354.03,354.14,354.24,354.35,354.45,354.55,5.2417e+09,5.2492e+09,5.2568e+09,5.2643e+09,5.2719e+09,5.2794e+09,5.287e+09,5.2946e+09,5.3021e+09,5.3097e+09,5.3171e+09,5.3244e+09,0.07874,0,0,0,0,0.11811,0.15748,0.15748,0,0.51181,0.35433,0.15748,15.944,15.444,17.056,17.111,17.778,16.333,16,13.556,10,9.9444,9.5556,11.833,33,17,15,33,35,37,33,19,37,40,41,77,159.93
353.5,353.6,353.71,353.82,353.92,354.03,354.14,354.24,354.35,354.45,354.55,354.66,5.2492e+09,5.2568e+09,5.2643e+09,5.2719e+09,5.2794e+09,5.287e+09,5.2946e+09,5.3021e+09,5.3097e+09,5.3171e+09,5.3244e+09,5.3318e+09,0,0,0,0,0.11811,0.15748,0.15748,0,0.51181,0.35433,0.15748,0.07874,15.444,17.056,17.111,17.778,16.333,16,13.556,10,9.9444,9.5556,11.833,14.722,17,15,33,35,37,33,19,37,40,41,77,54,156.45
353.6,353.71,353.82,353.92,354.03,354.14,354.24,354.35,354.45,354.55,354.66,354.76,5.2568e+09,5.2643e+09,5.2719e+09,5.2794e+09,5.287e+09,5.2946e+09,5.3021e+09,5.3097e+09,5.3171e+09,5.3244e+09,5.3318e+09,5.3392e+09,0,0,0,0.11811,0.15748,0.15748,0,0.51181,0.35433,0.15748,0.07874,0.31496,17.056,17.111,17.778,16.333,16,13.556,10,9.9444,9.5556,11.833,14.722,15,15,33,35,37,33,19,37,40,41,77,54,46,205.16
353.71,353.82,353.92,354.03,354.14,354.24,354.35,354.45,354.55,354.66,354.76,354.86,5.2643e+09,5.2719e+09,5.2794e+09,5.287e+09,5.2946e+09,5.3021e+09,5.3097e+09,5.3171e+09,5.3244e+09,5.3318e+09,5.3392e+09,5.3466e+09,0,0,0.11811,0.15748,0.15748,0,0.51181,0.35433,0.15748,0.07874,0.31496,0,17.111,17.778,16.333,16,13.556,10,9.9444,9.5556,11.833,14.722,15,16.833,33,35,37,33,19,37,40,41,77,54,46,37,228.87
353.82,353.92,354.03,354.14,354.24,354.35,354.45,354.55,354.66,354.76,354.86,354.96,5.2719e+09,5.2794e+09,5.287e+09,5.2946e+09,5.3021e+09,5.3097e+09,5.3171e+09,5.3244e+09,5.3318e+09,5.3392e+09,5.3466e+09,5.354e+09,0,0.11811,0.15748,0.15748,0,0.51181,0.35433,0.15748,0.07874,0.31496,0,0,17.778,16.333,16,13.556,10,9.9444,9.5556,11.833,14.722,15,16.833,18,35,37,33,19,37,40,41,77,54,46,37,43,288.42
353.92,354.03,354.14,354.24,354.35,354.45,354.55,354.66,354.76,354.86,354.96,355.06,5.2794e+09,5.287e+09,5.2946e+09,5.3021e+09,5.3097e+09,5.3171e+09,5.3244e+09,5.3318e+09,5.3392e+09,5.3466e+09,5.354e+09,5.3614e+09,0.11811,0.15748,0.15748,0,0.51181,0.35433,0.15748,0.07874,0.31496,0,0,0,16.333,16,13.556,10,9.9444,9.5556,11.833,14.722,15,16.833,18,19.056,37,33,19,37,40,41,77,54,46,37,43,30,297.2
354.03,354.14,354.24,354.35,354.45,354.55,354.66,354.76,354.86,354.96,355.06,355.16,5.287e+09,5.2946e+09,5.3021e+09,5.3097e+09,5.3171e+09,5.3244e+09,5.3318e+09,5.3392e+09,5.3466e+09,5.354e+09,5.3614e+09,5.3688e+09,0.15748,0.15748,0,0.51181,0.35433,0.15748,0.07874,0.31496,0,0,0,0,16,13.556,10,9.9444,9.5556,11.833,14.722,15,16.833,18,19.056,19.111,33,19,37,40,41,77,54,46,37,43,30,30,241.74
354.14,354.24,354.35,354.45,354.55,354.66,354.76,354.86,354.96,355.06,355.16,355.26,5.2946e+09,5.3021e+09,5.3097e+09,5.3171e+09,5.3244e+09,5.3318e+09,5.3392e+09,5.3466e+09,5.354e+09,5.3614e+09,5.3688e+09,5.3762e+09,0.15748,0,0.51181,0.35433,0.15748,0.07874,0.31496,0,0,0,0,0.03937,13.556,10,9.9444,9.5556,11.833,14.722,15,16.833,18,19.056,19.111,17.278,19,37,40,41,77,54,46,37,43,30,30,43,239.16
354.24,354.35,354.45,354.55,354.66,354.76,354.86,354.96,355.06,355.16,355.26,355.37,5.3021e+09,5.3097e+09,5.3171e+09,5.3244e+09,5.3318e+09,5.3392e+09,5.3466e+09,5.354e+09,5.3614e+09,5.3688e+09,5.3762e+09,5.3836e+09,0,0.51181,0.35433,0.15748,0.07874,0.31496,0,0,0,0,0.03937,0.07874,10,9.9444,9.5556,11.833,14.722,15,16.833,18,19.056,19.111,17.278,13.333,37,40,41,77,54,46,37,43,30,30,43,45,270.1
354.35,354.45,354.55,354.66,354.76,354.86,354.96,355.06,355.16,355.26,355.37,355.47,5.3097e+09,5.3171e+09,5.3244e+09,5.3318e+09,5.3392e+09,5.3466e+09,5.354e+09,5.3614e+09,5.3688e+09,5.3762e+09,5.3836e+09,5.3909e+09,0.51181,0.35433,0.15748,0.07874,0.31496,0,0,0,0,0.03937,0.07874,0.23622,9.9444,9.5556,11.833,14.722,15,16.833,18,19.056,19.111,17.278,13.333,8,40,41,77,54,46,37,43,30,30,43,45,42,233.13
354.45,354.55,354.66,354.76,354.86,354.96,355.06,355.16,355.26,355.37,355.47,355.57,5.3171e+09,5.3244e+09,5.3318e+09,5.3392e+09,5.3466e+09,5.354e+09,5.3614e+09,5.3688e+09,5.3762e+09,5.3836e+09,5.3909e+09,5.3983e+09,0.35433,0.15748,0.07874,0.31496,0,0,0,0,0.03937,0.07874,0.23622,0.07874,9.5556,11.833,14.722,15,16.833,18,19.056,19.111,17.278,13.333,8,10.056,41,77,54,46,37,43,30,30,43,45,42,42,180.38
354.55,354.66,354.76,354.86,354.96,355.06,355.16,355.26,355.37,355.47,355.57,355.64,5.3244e+09,5.3318e+09,5.3392e+09,5.3466e+09,5.354e+09,5.3614e+09,5.3688e+09,5.3762e+09,5.3836e+09,5.3909e+09,5.3983e+09,5.4056e+09,0.15748,0.07874,0.31496,0,0,0,0,0.03937,0.07874,0.23622,0.07874,0.47244,11.833,14.722,15,16.833,18,19.056,19.111,17.278,13.333,8,10.056,12.889,77,54,46,37,43,30,30,43,45,42,42,51,147.81
354.66,354.76,354.86,354.96,355.06,355.16,355.26,355.37,355.47,355.57,355.64,355.7,5.3318e+09,5.3392e+09,5.3466e+09,5.354e+09,5.3614e+09,5.3688e+09,5.3762e+09,5.3836e+09,5.3909e+09,5.3983e+09,5.4056e+09,5.4128e+09,0.07874,0.31496,0,0,0,0,0.03937,0.07874,0.23622,0.07874,0.47244,0.74803,14.722,15,16.833,18,19.056,19.111,17.278,13.333,8,10.056,12.889,11.222,54,46,37,43,30,30,43,45,42,42,51,36,198.26
354.76,354.86,354.96,355.06,355.16,355.26,355.37,355.47,355.57,355.64,355.7,355.77,5.3392e+09,5.3466e+09,5.354e+09,5.3614e+09,5.3688e+09,5.3762e+09,5.3836e+09,5.3909e+09,5.3983e+09,5.4056e+09,5.4128e+09,5.42e+09,0.31496,0,0,0,0,0.03937,0.07874,0.23622,0.07874,0.47244,0.74803,0.15748,15,16.833,18,19.056,19.111,17.278,13.333,8,10.056,12.889,11.222,13.167,46,37,43,30,30,43,45,42,42,51,36,52,190.23
354.86,354.96,355.06,355.16,355.26,355.37,355.47,355.57,355.64,355.7,355.77,355.84,5.3466e+09,5.354e+09,5.3614e+09,5.3688e+09,5.3762e+09,5.3836e+09,5.3909e+09,5.3983e+09,5.4056e+09,5.4128e+09,5.42e+09,5.4273e+09,0,0,0,0,0.03937,0.07874,0.23622,0.07874,0.47244,0.74803,0.15748,0.03937,16.833,18,19.056,19.111,17.278,13.333,8,10.056,12.889,11.222,13.167,13.778,37,43,30,30,43,45,42,42,51,36,52,40,194.9
354.96,355.06,355.16,355.26,355.37,355.47,355.57,355.64,355.7,355.77,355.84,355.91,5.354e+09,5.3614e+09,5.3688e+09,5.3762e+09,5.3836e+09,5.3909e+09,5.3983e+09,5.4056e+09,5.4128e+09,5.42e+09,5.4273e+09,5.4345e+09,0,0,0,0.03937,0.07874,0.23622,0.07874,0.47244,0.74803,0.15748,0.03937,0,18,19.056,19.111,17.278,13.333,8,10.056,12.889,11.222,13.167,13.778,15.222,43,30,30,43,45,42,42,51,36,52,40,55,265.94
355.06,355.16,355.26,355.37,355.47,355.57,355.64,355.7,355.77,355.84,355.91,355.98,5.3614e+09,5.3688e+09,5.3762e+09,5.3836e+09,5.3909e+09,5.3983e+09,5.4056e+09,5.4128e+09,5.42e+09,5.4273e+09,5.4345e+09,5.4417e+09,0,0,0.03937,0.07874,0.23622,0.07874,0.47244,0.74803,0.15748,0.03937,0,0,19.056,19.111,17.278,13.333,8,10.056,12.889,11.222,13.167,13.778,15.222,17.556,30,30,43,45,42,42,51,36,52,40,55,51,297.39
355.16,355.26,355.37,355.47,355.57,355.64,355.7,355.77,355.84,355.91,355.98,356.04,5.3688e+09,5.3762e+09,5.3836e+09,5.3909e+09,5.3983e+09,5.4056e+09,5.4128e+09,5.42e+09,5.4273e+09,5.4345e+09,5.4417e+09,5.449e+09,0,0.03937,0.07874,0.23622,0.07874,0.47244,0.74803,0.15748,0.03937,0,0,0.03937,19.111,17.278,13.333,8,10.056,12.889,11.222,13.167,13.778,15.222,17.556,17.944,30,43,45,42,42,51,36,52,40,55,51,42,303.3
355.26,355.37,355.47,355.57,355.64,355.7,355.77,355.84,355.91,355.98,356.04,356.11,5.3762e+09,5.3836e+09,5.3909e+09,5.3983e+09,5.4056e+09,5.4128e+09,5.42e+09,5.4273e+09,5.4345e+09,5.4417e+09,5.449e+09,5.4562e+09,0.03937,0.07874,0.23622,0.07874,0.47244,0.74803,0.15748,0.03937,0,0,0.03937,0,17.278,13.333,8,10.056,12.889,11.222,13.167,13.778,15.222,17.556,17.944,17.167,43,45,42,42,51,36,52,40,55,51,42,49,258.97
355.37,355.47,355.57,355.64,355.7,355.77,355.84,355.91,355.98,356.04,356.11,356.18,5.3836e+09,5.3909e+09,5.3983e+09,5.4056e+09,5.4128e+09,5.42e+09,5.4273e+09,5.4345e+09,5.4417e+09,5.449e+09,5.4562e+09,5.4634e+09,0.07874,0.23622,0.07874,0.47244,0.74803,0.15748,0.03937,0,0,0.03937,0,0.31496,13.333,8,10.056,12.889,11.222,13.167,13.778,15.222,17.556,17.944,17.167,17.056,45,42,42,51,36,52,40,55,51,42,49,31,208.86
355.47,355.57,355.64,355.7,355.77,355.84,355.91,355.98,356.04,356.11,356.18,356.25,5.3909e+09,5.3983e+09,5.4056e+09,5.4128e+09,5.42e+09,5.4273e+09,5.4345e+09,5.4417e+09,5.449e+09,5.4562e+09,5.4634e+09,5.4707e+09,0.23622,0.07874,0.47244,0.74803,0.15748,0.03937,0,0,0.03937,0,0.31496,0.07874,8,10.056,12.889,11.222,13.167,13.778,15.222,17.556,17.944,17.167,17.056,14.167,42,42,51,36,52,40,55,51,42,49,31,31,199.94
355.57,355.64,355.7,355.77,355.84,355.91,355.98,356.04,356.11,356.18,356.25,356.31,5.3983e+09,5.4056e+09,5.4128e+09,5.42e+09,5.4273e+09,5.4345e+09,5.4417e+09,5.449e+09,5.4562e+09,5.4634e+09,5.4707e+09,5.4779e+09,0.07874,0.47244,0.74803,0.15748,0.03937,0,0,0.03937,0,0.31496,0.07874,0.27559,10.056,12.889,11.222,13.167,13.778,15.222,17.556,17.944,17.167,17.056,14.167,10.444,42,51,36,52,40,55,51,42,49,31,31,33,183.87
355.64,355.7,355.77,355.84,355.91,355.98,356.04,356.11,356.18,356.25,356.31,356.38,5.4056e+09,5.4128e+09,5.42e+09,5.4273e+09,5.4345e+09,5.4417e+09,5.449e+09,5.4562e+09,5.4634e+09,5.4707e+09,5.4779e+09,5.4851e+09,0.47244,0.74803,0.15748,0.03937,0,0,0.03937,0,0.31496,0.07874,0.27559,0.27559,12.889,11.222,13.167,13.778,15.222,17.556,17.944,17.167,17.056,14.167,10.444,9.3889,51,36,52,40,55,51,42,49,31,31,33,45,229.88
355.7,355.77,355.84,355.91,355.98,356.04,356.11,356.18,356.25,356.31,356.38,356.44,5.4128e+09,5.42e+09,5.4273e+09,5.4345e+09,5.4417e+09,5.449e+09,5.4562e+09,5.4634e+09,5.4707e+09,5.4779e+09,5.4851e+09,5.4922e+09,0.74803,0.15748,0.03937,0,0,0.03937,0,0.31496,0.07874,0.27559,0.27559,0.86614,11.222,13.167,13.778,15.222,17.556,17.944,17.167,17.056,14.167,10.444,9.3889,13.389,36,52,40,55,51,42,49,31,31,33,45,43,239.26
355.77,355.84,355.91,355.98,356.04,356.11,356.18,356.25,356.31,356.38,356.44,356.5,5.42e+09,5.4273e+09,5.4345e+09,5.4417e+09,5.449e+09,5.4562e+09,5.4634e+09,5.4707e+09,5.4779e+09,5.4851e+09,5.4922e+09,5.4993e+09,0.15748,0.03937,0,0,0.03937,0,0.31496,0.07874,0.27559,0.27559,0.86614,0.55118,13.167,13.778,15.222,17.556,17.944,17.167,17.056,14.167,10.444,9.3889,13.389,14.111,52,40,55,51,42,49,31,31,33,45,43,47,76.93
355.84,355.91,355.98,356.04,356.11,356.18,356.25,356.31,356.38,356.44,356.5,356.55,5.4273e+09,5.4345e+09,5.4417e+09,5.449e+09,5.4562e+09,5.4634e+09,5.4707e+09,5.4779e+09,5.4851e+09,5.4922e+09,5.4993e+09,5.5063e+09,0.03937,0,0,0.03937,0,0.31496,0.07874,0.27559,0.27559,0.86614,0.55118,0.03937,13.778,15.222,17.556,17.944,17.167,17.056,14.167,10.444,9.3889,13.389,14.111,15.889,40,55,51,42,49,31,31,33,45,43,47,23,89.194
355.91,355.98,356.04,356.11,356.18,356.25,356.31,356.38,356.44,356.5,356.55,356.61,5.4345e+09,5.4417e+09,5.449e+09,5.4562e+09,5.4634e+09,5.4707e+09,5.4779e+09,5.4851e+09,5.4922e+09,5.4993e+09,5.5063e+09,5.5134e+09,0,0,0.03937,0,0.31496,0.07874,0.27559,0.27559,0.86614,0.55118,0.03937,0,15.222,17.556,17.944,17.167,17.056,14.167,10.444,9.3889,13.389,14.111,15.889,17.444,55,51,42,49,31,31,33,45,43,47,23,32,194.13
355.98,356.04,356.11,356.18,356.25,356.31,356.38,356.44,356.5,356.55,356.61,356.67,5.4417e+09,5.449e+09,5.4562e+09,5.4634e+09,5.4707e+09,5.4779e+09,5.4851e+09,5.4922e+09,5.4993e+09,5.5063e+09,5.5134e+09,5.5205e+09,0,0.03937,0,0.31496,0.07874,0.27559,0.27559,0.86614,0.55118,0.03937,0,0.03937,17.556,17.944,17.167,17.056,14.167,10.444,9.3889,13.389,14.111,15.889,17.444,17.556,51,42,49,31,31,33,45,43,47,23,32,24,251.23
356.04,356.11,356.18,356.25,356.31,356.38,356.44,356.5,356.55,356.61,356.67,356.73,5.449e+09,5.4562e+09,5.4634e+09,5.4707e+09,5.4779e+09,5.4851e+09,5.4922e+09,5.4993e+09,5.5063e+09,5.5134e+09,5.5205e+09,5.5276e+09,0.03937,0,0.31496,0.07874,0.27559,0.27559,0.86614,0.55118,0.03937,0,0.03937,0,17.944,17.167,17.056,14.167,10.444,9.3889,13.389,14.111,15.889,17.444,17.556,18.778,42,49,31,31,33,45,43,47,23,32,24,13,253.1
356.11,356.18,356.25,356.31,356.38,356.44,356.5,356.55,356.61,356.67,356.73,356.78,5.4562e+09,5.4634e+09,5.4707e+09,5.4779e+09,5.4851e+09,5.4922e+09,5.4993e+09,5.5063e+09,5.5134e+09,5.5205e+09,5.5276e+09,5.5347e+09,0,0.31496,0.07874,0.27559,0.27559,0.86614,0.55118,0.03937,0,0.03937,0,0,17.167,17.056,14.167,10.444,9.3889,13.389,14.111,15.889,17.444,17.556,18.778,17.611,49,31,31,33,45,43,47,23,32,24,13,10,289.7
356.18,356.25,356.31,356.38,356.44,356.5,356.55,356.61,356.67,356.73,356.78,356.84,5.4634e+09,5.4707e+09,5.4779e+09,5.4851e+09,5.4922e+09,5.4993e+09,5.5063e+09,5.5134e+09,5.5205e+09,5.5276e+09,5.5347e+09,5.5417e+09,0.31496,0.07874,0.27559,0.27559,0.86614,0.55118,0.03937,0,0.03937,0,0,0,17.056,14.167,10.444,9.3889,13.389,14.111,15.889,17.444,17.556,18.778,17.611,18.5,31,31,33,45,43,47,23,32,24,13,10,0,298.71
356.25,356.31,356.38,356.44,356.5,356.55,356.61,356.67,356.73,356.78,356.84,356.9,5.4707e+09,5.4779e+09,5.4851e+09,5.4922e+09,5.4993e+09,5.5063e+09,5.5134e+09,5.5205e+09,5.5276e+09,5.5347e+09,5.5417e+09,5.5488e+09,0.07874,0.27559,0.27559,0.86614,0.55118,0.03937,0,0.03937,0,0,0,0.15748,14.167,10.444,9.3889,13.389,14.111,15.889,17.444,17.556,18.778,17.611,18.5,18.556,31,33,45,43,47,23,32,24,13,10,0,10,223.26
356.31,356.38,356.44,356.5,356.55,356.61,356.67,356.73,356.78,356.84,356.9,356.95,5.4779e+09,5.4851e+09,5.4922e+09,5.4993e+09,5.5063e+09,5.5134e+09,5.5205e+09,5.5276e+09,5.5347e+09,5.5417e+09,5.5488e+09,5.5559e+09,0.27559,0.27559,0.86614,0.55118,0.03937,0,0.03937,0,0,0,0.15748,0.03937,10.444,9.3889,13.389,14.111,15.889,17.444,17.556,18.778,17.611,18.5,18.556,13.778,33,45,43,47,23,32,24,13,10,0,10,4,278.1
356.38,356.44,356.5,356.55,356.61,356.67,356.73,356.78,356.84,356.9,356.95,357.01,5.4851e+09,5.4922e+09,5.4993e+09,5.5063e+09,5.5134e+09,5.5205e+09,5.5276e+09,5.5347e+09,5.5417e+09,5.5488e+09,5.5559e+09,5.563e+09,0.27559,0.86614,0.55118,0.03937,0,0.03937,0,0,0,0.15748,0.03937,0.74803,9.3889,13.389,14.111,15.889,17.444,17.556,18.778,17.611,18.5,18.556,13.778,9.8333,45,43,47,23,32,24,13,10,0,10,4,22,289.71
356.44,356.5,356.55,356.61,356.67,356.73,356.78,356.84,356.9,356.95,357.01,357.07,5.4922e+09,5.4993e+09,5.5063e+09,5.5134e+09,5.5205e+09,5.5276e+09,5.5347e+09,5.5417e+09,5.5488e+09,5.5559e+09,5.563e+09,5.57e+09,0.86614,0.55118,0.03937,0,0.03937,0,0,0,0.15748,0.03937,0.74803,1.2598,13.389,14.111,15.889,17.444,17.556,18.778,17.611,18.5,18.556,13.778,9.8333,9.5556,43,47,23,32,24,13,10,0,10,4,22,38,418.13
356.5,356.55,356.61,356.67,356.73,356.78,356.84,356.9,356.95,357.01,357.07,357.22,5.4993e+09,5.5063e+09,5.5134e+09,5.5205e+09,5.5276e+09,5.5347e+09,5.5417e+09,5.5488e+09,5.5559e+09,5.563e+09,5.57e+09,5.577e+09,0.55118,0.03937,0,0.03937,0,0,0,0.15748,0.03937,0.74803,1.2598,0.62992,14.111,15.889,17.444,17.556,18.778,17.611,18.5,18.556,13.778,9.8333,9.5556,11.389,47,23,32,24,13,10,0,10,4,22,38,39,394.84
356.55,356.61,356.67,356.73,356.78,356.84,356.9,356.95,357.01,357.07,357.22,357.36,5.5063e+09,5.5134e+09,5.5205e+09,5.5276e+09,5.5347e+09,5.5417e+09,5.5488e+09,5.5559e+09,5.563e+09,5.57e+09,5.577e+09,5.5839e+09,0.03937,0,0.03937,0,0,0,0.15748,0.03937,0.74803,1.2598,0.62992,0.35433,15.889,17.444,17.556,18.778,17.611,18.5,18.556,13.778,9.8333,9.5556,11.389,14.167,23,32,24,13,10,0,10,4,22,38,39,37,244.06
356.61,356.67,356.73,356.78,356.84,356.9,356.95,357.01,357.07,357.22,357.36,357.51,5.5134e+09,5.5205e+09,5.5276e+09,5.5347e+09,5.5417e+09,5.5488e+09,5.5559e+09,5.563e+09,5.57e+09,5.577e+09,5.5839e+09,5.5909e+09,0,0.03937,0,0,0,0.15748,0.03937,0.74803,1.2598,0.62992,0.35433,0.07874,17.444,17.556,18.778,17.611,18.5,18.556,13.778,9.8333,9.5556,11.389,14.167,14.5,32,24,13,10,0,10,4,22,38,39,37,28,253.1
356.67,356.73,356.78,356.84,356.9,356.95,357.01,357.07,357.22,357.36,357.51,357.65,5.5205e+09,5.5276e+09,5.5347e+09,5.5417e+09,5.5488e+09,5.5559e+09,5.563e+09,5.57e+09,5.577e+09,5.5839e+09,5.5909e+09,5.5978e+09,0.03937,0,0,0,0.15748,0.03937,0.74803,1.2598,0.62992,0.35433,0.07874,0.11811,17.556,18.778,17.611,18.5,18.556,13.778,9.8333,9.5556,11.389,14.167,14.5,16.722,24,13,10,0,10,4,22,38,39,37,28,27,257.2
356.73,356.78,356.84,356.9,356.95,357.01,357.07,357.22,357.36,357.51,357.65,357.8,5.5276e+09,5.5347e+09,5.5417e+09,5.5488e+09,5.5559e+09,5.563e+09,5.57e+09,5.577e+09,5.5839e+09,5.5909e+09,5.5978e+09,5.6047e+09,0,0,0,0.15748,0.03937,0.74803,1.2598,0.62992,0.35433,0.07874,0.11811,0.03937,18.778,17.611,18.5,18.556,13.778,9.8333,9.5556,11.389,14.167,14.5,16.722,18.222,13,10,0,10,4,22,38,39,37,28,27,23,286
356.78,356.84,356.9,356.95,357.01,357.07,357.22,357.36,357.51,357.65,357.8,357.94,5.5347e+09,5.5417e+09,5.5488e+09,5.5559e+09,5.563e+09,5.57e+09,5.577e+09,5.5839e+09,5.5909e+09,5.5978e+09,5.6047e+09,5.6117e+09,0,0,0.15748,0.03937,0.74803,1.2598,0.62992,0.35433,0.07874,0.11811,0.03937,0,17.611,18.5,18.556,13.778,9.8333,9.5556,11.389,14.167,14.5,16.722,18.222,18.222,10,0,10,4,22,38,39,37,28,27,23,27,299.26
356.84,356.9,356.95,357.01,357.07,357.22,357.36,357.51,357.65,357.8,357.94,358.09,5.5417e+09,5.5488e+09,5.5559e+09,5.563e+09,5.57e+09,5.577e+09,5.5839e+09,5.5909e+09,5.5978e+09,5.6047e+09,5.6117e+09,5.6186e+09,0,0.15748,0.03937,0.74803,1.2598,0.62992,0.35433,0.07874,0.11811,0.03937,0,0,18.5,18.556,13.778,9.8333,9.5556,11.389,14.167,14.5,16.722,18.222,18.222,19.611,0,10,4,22,38,39,37,28,27,23,27,14,286.63
356.9,356.95,357.01,357.07,357.22,357.36,357.51,357.65,357.8,357.94,358.09,358.24,5.5488e+09,5.5559e+09,5.563e+09,5.57e+09,5.577e+09,5.5839e+09,5.5909e+09,5.5978e+09,5.6047e+09,5.6117e+09,5.6186e+09,5.6256e+09,0.15748,0.03937,0.74803,1.2598,0.62992,0.35433,0.07874,0.11811,0.03937,0,0,0,18.556,13.778,9.8333,9.5556,11.389,14.167,14.5,16.722,18.222,18.222,19.611,17.278,10,4,22,38,39,37,28,27,23,27,14,11,319.74
356.95,357.01,357.07,357.22,357.36,357.51,357.65,357.8,357.94,358.09,358.24,358.38,5.5559e+09,5.563e+09,5.57e+09,5.577e+09,5.5839e+09,5.5909e+09,5.5978e+09,5.6047e+09,5.6117e+09,5.6186e+09,5.6256e+09,5.6325e+09,0.03937,0.74803,1.2598,0.62992,0.35433,0.07874,0.11811,0.03937,0,0,0,0.03937,13.778,9.8333,9.5556,11.389,14.167,14.5,16.722,18.222,18.222,19.611,17.278,17.444,4,22,38,39,37,28,27,23,27,14,11,23,267.4
357.01,357.07,357.22,357.36,357.51,357.65,357.8,357.94,358.09,358.24,358.38,358.53,5.563e+09,5.57e+09,5.577e+09,5.5839e+09,5.5909e+09,5.5978e+09,5.6047e+09,5.6117e+09,5.6186e+09,5.6256e+09,5.6325e+09,5.6394e+09,0.74803,1.2598,0.62992,0.35433,0.07874,0.11811,0.03937,0,0,0,0.03937,0.27559,9.8333,9.5556,11.389,14.167,14.5,16.722,18.222,18.222,19.611,17.278,17.444,13.5,22,38,39,37,28,27,23,27,14,11,23,7,300.58
357.07,357.22,357.36,357.51,357.65,357.8,357.94,358.09,358.24,358.38,358.53,358.67,5.57e+09,5.577e+09,5.5839e+09,5.5909e+09,5.5978e+09,5.6047e+09,5.6117e+09,5.6186e+09,5.6256e+09,5.6325e+09,5.6394e+09,5.6464e+09,1.2598,0.62992,0.35433,0.07874,0.11811,0.03937,0,0,0,0.03937,0.27559,0.27559,9.5556,11.389,14.167,14.5,16.722,18.222,18.222,19.611,17.278,17.444,13.5,10.056,38,39,37,28,27,23,27,14,11,23,7,19,395.48
